Dalmia Cement (Bharat) Limited (India),,,,,
,,,,,
            Adjustments for: Finance income,,,,"6,896.87","5,084.83"
            Adjustments for: Finance expenses,,,,"36,600.79","35,822.95"
            Adjustments for: Other adjustments,,,,"-39,101.06","-3,533.64"
            Changes in: Inventories,,,,"-14,887.53","14,807.07"
            Changes in: Trade and other receivables,,,,"-19,804.85","-26,391.81"
            Changes in: Trade and other payables,,,,"23,369.38","17,555.01"
            Changes in: Provisions and employee benefits,,,,955.55,0
            Changes in: Other changes,,,,"3,811.46","5,348.98"
        Other operating activity cash flows,,,,0,"2,935.27"
    Net cash flow from (used in) investing activities,"-65,984.81","-1,35,255.22","-2,23,007.13","-2,05,190.98","-94,590.32"
"        Proceeds from sale of property, plant and equipment",,,,"1,41,516.71","86,913.88"
        Acquisition of subsidiary,,,,0,"14,166.92"
        Interest received,,,,"1,484.32","1,998.62"
        Dividends received,,,,73.81,32.34
        Other investing activity cash flows,,,,"-56,784.11",0
    Net cash flow from (used in) financing activities,"-27,405.18","-26,678.01","1,29,482.45","1,69,085.41","-12,844.83"
        Proceeds from borrowings,,,,"1,03,130.97","69,163.45"
        Repayment of borrowings,,,,"1,09,411.84","37,832.35"
        Interest paid,,,,"36,614.21","38,585.71"
        Other financing activity cash flow,,,,"2,14,730.38",0
    Net increase (decrease) in cash and cash equivalents,"-6,280.49","8,095.70","-14,142.18","9,390.43","2,859.80"
    Cash at the beginning of the period,"13,971.90","6,176.19","20,502.36","15,515.61","15,389.27"
    Cash at the end of the period,"7,691.40","14,271.89","6,360.18","24,906.04","18,249.07"
    Capital Expenditure (CapEx),"1,35,514.02","1,12,595.58","2,03,043.71",,
,,,,,
,,,,,
,,,,,
India Cements Ltd. (India),,,,,
,,,,,
Statement type,"Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons."
Period end date,31-03-2025,31-03-2024,31-03-2023,31-03-2022,31-03-2021
Units,Thousands USD,Thousands USD,Thousands USD,Thousands USD,Thousands USD
,,,,,
,,,,,
Income Statement ,2025,2024,2023,2022,2021
    Exchange rate (IFRS) ,84.57,82.79,80.4,74.51,74.2
    Total operating revenue,"5,15,232.13","6,25,297.70","7,02,543.74","6,55,294.92","6,13,333.70"
    Net sales revenue,"4,90,574.35","6,17,478.55","6,97,554.92","6,52,022.08","6,07,882.29"
    Cost of goods sold,"-5,942.94","-8,697.09","-13,111.77","-5,053.84",-21.23
    Gross profit,"4,84,631.41","6,08,781.45","6,84,443.15","6,46,968.24","6,07,861.07"
        Changes in inventories of finished goods and work in progress,"-2,855.31","-5,022.58","6,198.67","3,792.78","-10,335.52"
        Raw materials and consumables used,"-98,393.96","-1,17,594.33","-1,31,188.75","-1,11,060.58","-98,649.44"
        Employee benefit expense,"-44,575.64","-46,085.19","-45,454.01","-45,636.73","-45,525.09"
        Other costs by nature,"-2,23,649.46","-2,38,859.53","-3,22,239.55","-2,23,744.15","-1,59,541.60"
"        Depreciation, amortization and impairment charges","-28,312.56","-27,245.06","-27,273.36","-30,267.47","-33,233.66"
        Net other operating result,"-1,35,695.39","-1,81,441.28","-2,04,569.39","-2,02,056.12","-1,82,184.43"
            Other operating income,"24,657.78","7,819.16","4,988.81","3,272.84","5,451.41"
            Other operating expenses,"-1,60,353.17","-1,89,260.44","-2,09,558.21","-2,05,328.96","-1,87,635.84"
    Operating profit (EBIT),"-48,850.92","-7,466.52","-40,083.23","37,995.98","78,391.33"
    EBITDA,"-20,538.35","19,778.54","-12,809.87","68,263.44","1,11,624.99"
    Financial result,"-31,453.61","-29,428.88","-30,061.26","-26,526.77","-36,524.14"
        Finance Expenses,"-31,453.61","-29,428.88","-30,061.26","-26,526.77","-36,524.14"
            Interest expense,"-31,453.61","-29,428.88","-30,061.26","-26,526.77","-36,524.14"
    Net - other non-operating result,"58,682.36","5,084.05","23,156.20",0,0
        Other income,"60,044.56","5,084.05","23,156.20",0,0
        Other expenses,"-1,362.20",0,0,0,0
    Profit before income tax,"-21,622.17","-31,811.35","-46,988.28","11,469.21","41,867.19"
    Income tax,"6,916.80","5,751.04","25,865.69","-2,614.74","9,848.37"
    Profit after income tax,"-14,705.37","-26,060.31","-21,122.59","8,854.46","28,092.11"
        Profit (Loss) From Discontinued Operations,"-2,284.01",0,0,0,0
    Net Profit (Loss) for the Period,"-16,989.38","-26,060.31","-21,122.59","8,854.46","28,092.11"
         - Profit (loss) attributable to Owners,"-16,989.26","-27,458.84",0,"10,530.19","27,865.42"
         - Profit (loss) attributable to Minority Interests,-0.12,77.56,0,"1,171.37",324.2
"    Other comprehensive result for the period, net of tax","5,78,493.90",45.97,197.32,"27,053.88","2,328.42"
    Comprehensive income,"5,61,504.52","-27,335.31","-15,351.78","38,755.44","30,518.04"
         - Comprehensive Income attributable to Owers,"5,61,504.63","-27,412.87","-15,586.19","37,349.84","29,257.76"
        -  Comprehensive Profit (loss) attributable to Minority Interests,-0.12,77.56,234.41,"1,405.60","1,260.28"
,,,,,
Balance Sheet ,2025,2024,2023,2022,2021
    Exchange rate (IFRS) ,85.58,83.37,82.22,75.81,73.5
    Total assets,"16,16,030.94","12,83,451.21","13,94,752.15","15,88,632.96","15,08,740.01"
        Non-current assets,"14,16,161.70","9,49,187.30","9,77,945.22","12,53,369.28","12,58,637.18"
"            Property, plant and equipment","13,52,189.34","8,09,136.42","8,11,452.58","9,02,395.11","9,26,560.76"
            Construction in progress,"20,633.42","22,800.76","38,114.90","50,915.94","40,867.02"
            Intangible assets and goodwill,"7,744.21","15,297.77","15,999.51","34,387.61","34,581.34"
                Goodwill,"5,138.20","8,286.66","8,403.27","26,617.59","24,730.13"
                Other intangible assets,"2,606.01","7,011.11","7,596.24","7,770.02","9,851.21"
            Non-current trade and other receivables,958.63,"14,126.05","16,524.61","1,57,007.27","1,47,413"
                Other non-current receivables,958.63,"14,126.05","16,524.61","1,57,007.27","1,47,413"
            Long-term financial assets,"28,965.34","54,133.73","52,290.19","60,955.48","59,627.33"
                Investments in subsidiaries,"4,830.40",0,0,0,0
                Other non-current financial assets,"24,134.94","54,133.73","52,290.19","60,955.48","59,627.33"
            Other non-current assets,"5,670.76","33,692.57","43,563.43","47,707.87","49,587.73"
        Current assets,"1,86,047.01","3,28,584.69","4,08,632.98","3,29,655.31","2,47,755.07"
            Inventories,"64,990.47","75,624.91","95,438.18","1,11,390.36","81,286.11"
            Trade and other receivables,"77,027.74","83,887.96","1,00,286.97","1,22,829.38","76,722.74"
                Current trade receivables,"77,027.74","83,887.96","1,00,286.97","1,22,829.38","76,722.74"
                Tax receivables,"6,768.94","2,559.30","1,893.58","5,132.70","5,153.74"
"            Prepayments, accrued income and other deferred current assets",0,"95,506.63","1,32,006.46","4,100.67","5,960.15"
            Short term financial assets,"3,870.92","5,164","7,867.32","7,606.65",247.85
                Other current financial assets,"3,870.92","5,164","7,867.32","7,606.65",247.85
            Cash and Cash Equivalents,"12,167.59","10,101.24","7,889.75","6,106.97","5,460.63"
                Cash at banks and on hand,"12,167.59","10,101.24","7,889.75","6,106.97","5,460.63"
            Other current assets,"21,221.36","55,740.65","63,250.72","72,488.58","72,923.85"
        Net current assets,"13,822.22","5,679.22","8,173.95","5,608.38","2,347.77"
    Total equity and liabilities,"16,16,030.94","12,83,451.21","13,94,752.15","15,88,632.96","15,08,740.01"
        Total equity,"11,91,403.70","6,71,588.34","7,08,704.77","7,94,567.37","7,85,294.37"
            Equity attributable to owners of the parent,"11,91,161.99","6,68,640.67","7,02,568.75","7,84,496.28","7,76,368.21"
                Issued capital,"36,210.88","37,169.64","37,692.71","40,879.79","42,160.27"
                Revaluation reserve,0,0,0,"58,460.62",0
                Reserves of a disposal group classified as held for sale,"5,34,568.49","5,78,600.59","6,12,231.18","6,83,740.18","6,94,137.23"
                Other reserves,"6,20,382.62","52,870.43","52,644.86","1,415.70","33,692"
            Minority interest,241.71,"2,947.67","6,136.01","10,071.09","8,926.16"
        Total liabilities,"4,24,627.23","6,11,862.87","6,86,047.38","7,94,065.60","7,23,445.64"
            Non-current liabilities,"2,78,511","2,76,415.01","3,42,255.74","4,33,842.16","3,72,528.55"
                Non-current loans and borrowings,"1,24,601.64","1,69,749.07","2,19,084.12","2,55,732.58","2,71,763.41"
                Other non-current financial liabilities,0,0,0,0,619.38
"                Deferred revenue, accrued expenses and other deferred non-current liabilities","69,315.23","27,724.54","34,524.59","70,019.60","75,552.52"
                Provisions for other liabilities and charges,"15,756.46","18,561.34","21,099.96","24,471.73","13,116.83"
                Other non-current liabilities,"68,338.55","59,762.68","66,938.97","83,176.65","11,476.41"
            Current liabilities,"1,46,116.24","3,35,447.87","3,43,791.64","3,60,223.44","3,50,917.10"
                Current loans and borrowings,"10,837.96","1,43,528.66","1,38,449.82","1,51,298.47","64,246.56"
                Other current financial liabilities,"4,830.35","10,229.76","10,611.35","10,206.46","1,05,617.76"
                Trade and other payables,"1,14,740.31","1,49,274.32","1,62,057.47","1,71,022.90","1,47,104.81"
                Provisions for other liabilities and charges,447.98,"9,463.71","7,086.79","5,757.44",24.41
                Other current liabilities,"14,837.72","22,385.75","24,214.18","21,401.23","33,744.52"
                Current income tax liabilities,214.67,424.25,"1,280.24",320.41,179.04
,,,,,
Cash Flow Statement ,2025,2024,2023,2022,2021
    Exchange rate (IFRS) ,84.57,82.79,80.4,74.51,74.2
    Net cash flow from (used in) operating activities,"-30,296.58","41,538.80","-2,420.20","58,915.49","1,41,015.56"
    Net cash flow from (used in) investing activities,"2,38,217.88","29,943.70","54,087.57","-33,570.01","-25,530.34"
    Net cash flow from (used in) financing activities,"-2,05,566.56","-69,145.21","-49,357.35","-24,519.18","-1,15,892.41"
    Net increase (decrease) in cash and cash equivalents,"2,354.74","2,337.29","2,310.02",826.31,-407.19
    Cash at the beginning of the period,"9,958.39","7,834.93","5,758.32","5,386.81","5,816.58"
    Cash at the end of the period,"12,313.13","10,172.22","8,068.34","6,213.12","5,409.39"
    Capital Expenditure (CapEx),"-33,976.99","10,786.80",0,0,0
,,,,,
,,,,,
,,,,,
UltraTech Cement Ltd. (India),,,,,
,,,,,
Statement type,"Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons.","Annual, Cons."
Period end date,31-03-2025,31-03-2024,31-03-2023,31-03-2022,31-03-2021
Units,Thousands USD,Thousands USD,Thousands USD,Thousands USD,Thousands USD
,,,,,
,,,,,
Income Statement ,2025,2024,2023,2022,2021
    Exchange rate (IFRS) ,84.57,82.79,80.4,74.51,74.2
    Total operating revenue,"90,69,351.63","86,39,115.34","79,28,530.09","71,27,255.50","61,26,594.89"
    Net sales revenue,"89,81,356.83","85,64,597.40","78,65,955.67","70,59,104.10","60,27,651.53"
    Cost of goods sold,"-2,21,088.45","-2,09,423.25","-1,61,657.63","-1,67,980.89","-1,13,474.15"
    Gross profit,"87,60,268.38","83,55,174.15","77,04,298.04","68,91,123.21","59,14,177.37"
        Changes in inventories of finished goods and work in progress,"-1,450.87","10,067.38","64,456.33","51,422.56","-60,666.27"
        Raw materials and consumables used,"-13,97,865.89","-12,38,331.23","-11,11,171.07","-9,52,394.98","-7,80,807.14"
        Employee benefit expense,"-4,26,226.76","-3,66,892.29","-3,40,680.32","-3,40,170.49","-3,17,114.16"
"        Depreciation, amortization and impairment charges","-4,74,750.01","-3,79,903.18","-3,59,215.82","-3,64,337.06","-3,63,907.31"
        Net other operating result,"-53,61,867.35","-51,19,100.29","-49,33,403.58","-40,36,528.46","-31,00,805.68"
            Other operating income,"87,994.80","74,517.94","62,574.42","68,151.40","98,943.36"
            Other operating expenses,"-54,49,862.15","-51,93,618.23","-49,95,978","-41,04,679.85","-31,99,749.04"
    Operating profit (EBIT),"10,98,107.49","12,61,014.54","10,24,283.58","12,49,114.78","12,90,876.82"
    EBITDA,"15,72,857.50","16,40,917.72","13,83,499.40","16,13,451.84","16,54,784.13"
    Financial result,"-1,95,169.03","-1,16,919.30","-1,02,332.09","-1,26,786.21","-2,00,219.57"
        Finance Expenses,"-1,95,169.03","-1,16,919.30","-1,02,332.09","-1,26,786.21","-2,00,219.57"
            Interest expense,"-1,95,169.03","-1,16,919.30","-1,02,332.09","-1,26,786.21","-2,00,219.57"
    Net - other non-operating result,"-12,770.52","-6,038.01",501.26,228.15,"-34,845.87"
        Other income,"-11,520.66","-8,696.48",0,0,"-35,139.67"
        Other expenses,"-1,249.86","2,658.46",501.26,228.15,293.8
    Extraordinary Non-operating items,0,0,0,"12,414.10",0
    Profit before income tax,"8,90,167.94","11,38,057.22","9,22,452.75","11,22,556.73","10,58,966.32"
    Income tax,"-1,76,007.33","-2,92,088.09","-2,91,409.87","-1,59,713.77","-3,42,138.07"
    Profit after income tax,"7,14,160.61","8,45,969.13","6,31,042.89","9,75,257.06","7,16,828.25"
        Profit (Loss) From Discontinued Operations,0,0,0,"9,048.20","19,259.84"
    Net Profit (Loss) for the Period,"7,14,160.61","8,45,969.13","6,31,042.89","9,84,305.26","7,36,088.09"
         - Profit (loss) attributable to Owners,"7,14,097.94","8,46,094.75","6,29,868.71","9,85,654.03","7,36,256.55"
         - Profit (loss) attributable to Minority Interests,62.67,-125.62,"1,174.17","-1,348.78",-168.46
"    Other comprehensive result for the period, net of tax","79,438.55","4,165.85","-2,016.24","6,419.10","2,237.17"
    Comprehensive income,"7,93,599.16","8,50,134.99","6,29,026.64","9,90,724.35","7,38,325.25"
         - Comprehensive Income attributable to Owers,"7,89,570.53","8,50,097.54","6,27,694.51","9,91,902.69","7,38,567.84"
        -  Comprehensive Profit (loss) attributable to Minority Interests,"4,028.63",37.44,"1,332.14","-1,178.33",-242.58
,,,,,
Balance Sheet ,2025,2024,2023,2022,2021
    Exchange rate (IFRS) ,85.58,83.37,82.22,75.81,73.5
    Total assets,"1,56,22,220.48","1,20,90,355.61","1,11,15,349.76","1,10,58,039.42","1,17,24,897.86"
        Non-current assets,"1,28,48,580.42","93,12,703.38","85,92,401.32","87,50,937.58","84,52,958.79"
"            Property, plant and equipment","88,82,209.22","60,12,204.06","56,53,372.97","56,18,496.16","57,15,551.52"
            Construction in progress,"7,23,085.86","8,13,536.37","4,90,764.06","6,30,185.04","2,28,687.42"
            Intangible assets and goodwill,"21,72,779.37","15,32,845.41","15,93,857.22","17,02,056.93","18,23,739.16"
                Goodwill,"8,97,599.24","7,61,088.30","7,69,824.70","8,24,488.74","8,46,183.99"
                Other intangible assets,"12,75,180.12","7,71,757.11","8,24,032.53","8,77,568.20","9,77,555.18"
            Non-current trade and other receivables,"1,894.10",996.71,"1,121.42","1,265.05","22,738.68"
                Other non-current receivables,"1,894.10",996.71,"1,121.42","1,265.05","22,738.68"
            Long-term financial assets,"6,11,179.53","5,06,319.12","4,06,420.09","3,27,464.05","2,50,163.59"
                Investments in subsidiaries,"35,068.37","1,16,216.23","1,06,548.65","3,979.84","3,918.12"
                Other non-current financial assets,"5,76,111.16","3,90,102.90","2,99,871.44","3,23,484.21","2,46,245.48"
            Deferred assets,"7,605.62",587.71,797.89,"2,156.79",974.09
                Non-current deferred tax assets,"7,605.62",587.71,797.89,"2,156.79",974.09
            Other non-current assets,"4,49,826.71","4,46,213.98","4,46,067.66","4,69,313.56","4,11,104.32"
        Current assets,"27,57,551.29","27,75,865.11","25,20,756.68","23,05,844.70","31,36,355.91"
            Inventories,"11,17,413.36","9,99,082.45","8,04,193.54","7,38,134.03","5,46,627.63"
            Trade and other receivables,"6,88,262.87","5,13,129.41","4,70,343.69","4,05,187.64","3,49,872.87"
                Current trade receivables,"6,88,262.87","5,13,129.41","4,70,343.69","4,05,187.64","3,49,872.87"
                Tax receivables,"6,777.17",8.4,8.51,11.87,13.6
"            Prepayments, accrued income and other deferred current assets","1,168.48","1,068.68",932.9,904.93,"15,597.64"
            Short term financial assets,"4,85,824.02","9,34,962.86","8,84,297.51","9,01,668.84","17,40,503.67"
                Other current financial assets,"4,85,824.02","9,34,962.86","8,84,297.51","9,01,668.84","17,40,503.67"
            Cash and Cash Equivalents,"1,95,523.79","93,939.47","1,39,824.05","47,380.79","2,73,118.59"
                Cash at banks and on hand,"1,95,523.79","93,939.47","1,39,824.05","47,380.79","2,73,118.59"
            Other current assets,"2,62,581.59","2,33,673.85","2,21,156.48","2,12,556.61","2,10,621.91"
        Net current assets,"16,088.78","1,787.13","2,191.76","1,257.14","1,35,583.17"
    Total equity and liabilities,"1,56,22,220.48","1,20,90,355.61","1,11,15,349.76","1,10,58,039.42","1,17,24,897.86"
        Total equity,"86,34,278.01","72,30,490.60","66,14,232.60","66,52,702.72","60,10,554.43"
            Equity attributable to owners of the parent,"82,61,931.92","72,23,781.06","66,07,466.35","66,53,106.37","60,09,776.25"
                Issued capital,"34,432.72","34,625.94","35,113.22","38,079.55","39,269.60"
                Reserves of a disposal group classified as held for sale,"81,95,814.74","71,48,909.91","65,44,497.54","66,08,469.39","59,46,378.94"
                Other reserves,"31,619.02","25,615.93","18,103.33",0,"18,193.39"
                Other components of equity,65.43,"14,629.28","9,752.25","6,557.43","5,934.31"
            Minority interest,"3,72,346.09","6,709.53","6,766.25",-403.66,778.18
        Total liabilities,"69,87,942.47","48,59,865.02","45,01,117.17","44,05,336.70","56,81,153.72"
            Non-current liabilities,"32,06,166.29","16,32,720.79","16,51,120.39","17,46,589.70","29,12,928.02"
                Non-current loans and borrowings,"18,43,948.57","6,36,623.69","6,51,497.44","6,99,538.70","18,43,208.67"
                Other non-current financial liabilities,"33,631.14","28,889.14","38,901.98","40,033.19","1,97,434.99"
"                Deferred revenue, accrued expenses and other deferred non-current liabilities","11,19,336.68","7,73,357.13","7,61,414.02","7,95,867.41","8,21,808.67"
                Provisions for other liabilities and charges,"1,04,238.77","80,429.25","75,922.35","81,501.60","49,723.35"
                Other non-current liabilities,"3,562.69",423.39,459.76,610.76,752.33
            Current liabilities,"37,81,776.18","32,27,144.23","28,49,996.78","26,58,747","27,68,225.71"
                Current loans and borrowings,"8,47,172.40","5,98,581.81","5,52,729.43","6,46,356.34","5,76,171.32"
                Other current financial liabilities,"7,65,624.31","6,38,919.37","5,81,821.99","4,76,017.42","7,58,996.36"
                Trade and other payables,"10,89,895.70","10,16,904.57","8,76,863.52","7,73,387.98","6,39,316.94"
                Provisions for other liabilities and charges,"40,921.27","30,884.97","24,864.72","32,711.98","70,995.46"
                Other current liabilities,"7,81,966.64","6,84,468.40","6,29,724.55","6,45,182.31","6,25,916.44"
                Current income tax liabilities,"2,32,478.09","2,37,900.59","1,66,196.97","69,556.81","96,829.18"
,,,,,
Cash Flow Statement ,2025,2024,2023,2022,2021
    Exchange rate (IFRS) ,84.57,82.79,80.4,74.51,74.2
    Net cash flow from (used in) operating activities,"12,62,085.70","13,16,252.87","11,27,965.21","12,45,871.01","16,85,010.12"
    Net cash flow from (used in) investing activities,"-19,51,577.92","-10,61,467.83","-8,93,946.74","3,02,905.38","-11,93,918.61"
    Net cash flow from (used in) financing activities,"6,00,186.08","-2,32,588.49","-2,02,868.09","-16,77,303.26","-5,87,117.12"
    Net increase (decrease) in cash and cash equivalents,"-10,661.02","22,196.55","31,150.39","-1,28,526.87","-96,025.61"
    Cash at the beginning of the period,"65,458.38","44,734.92","14,993.08","23,782.73","19,842.04"
    Exchange gain (loss) on cash and cash equivalents,448.15,-67.64,-75.87,-63.08,44.47
    Cash at the end of the period,"55,245.51","66,863.83","46,067.60","-1,04,807.21","-76,139.10"
    Capital Expenditure (CapEx),"10,58,372.25","10,73,054.68",0,0,0
